"key","message","comment","context"
"Watch out, a record with same accounting voucher/reference (%s) already exists for the partner %s and the fiscal year %s. Please correct or provide a more specific accounting voucher/reference.","Advertencia: Ya existe un documento con un numero de recibo/referencia igual (%s) para el socio %s y el ejercicio fiscal %s. Por favor, corrija o proporcione un numero de recibo/referencia mas especifico",,
"Watch out, a record with same reference/accounting voucher (%s) already exists for the partner %s and the fiscal year %s.","Advertencia: Ya existe un documento con un numero de recibo/referencia igual (%s) para el socio %s y el ejercicio fiscal %s",,
"Watch out, an invoice already exist with same number (${supplierInvoiceNb}) and year for the supplier ${partner.fullName} . Do you want to proceed ?","Advertencia: Ya existe una factura con el mismo numero (${supplierInvoiceNb}) y el mismo ano para el proveedor ${partner.fullName}. Desea continuar?",,
"Watch out, an invoice with the same number","Advertencia: Una factura con el mismo numero",,
"Watch out, this partner has no active bank details","Advertencia: El socio seleccionado no cuenta con ningun RIB activo",,
"Watermark","Marca de agua",,
"Weight table (Payer quality)","Tabla de pesos (calidad de pagador)",,
"When inputing moves on a sale jounral, when the company and the partner are selected on the move, this account will be automaticaly filled in the first move line","Durante la entrada de movimientos en un diario de tipo Venta, cuando la Compania y el Socio sean seleccionados a nivel de el Movimiento, esta cuenta se completara automaticamente en la primera linea de el movimiento",,
"When inputing moves on an expense journal, when the company and the partner are selected on the move, this account will be automaticaly filled in the first move line","Durante la entrada de movimientos en un diario de tipo Compra, cuando la Compania y el Socio sean seleccionados a nivel de el Movimiento, esta cuenta se completara automaticamente en la primera linea de el movimiento",,
"When on failover alreadyDepreciatedAmount and NbrOfPastDepreciation must be greater than 0.","En el caso de una recuperacion de activo fijo, el Monto ya amortizado y el Numero de amortizaciones ya realizadas deben ser superiores a 0",,
"Wire Transfer","Transferencia",,
"Wire transfer operation code","Codigo de operacion de transferencia",,
"With Payment Rejected","Facturas con pago rechazado",,
"Word",,,
"Written-back provision tangible fixed asset account","Cuenta de recuperacion de depreciaciones de activos fijos",,
"Year","Ano",,
"Year (N-1)","Ano fiscal (n-1)",,
"Year closure","Cierre anual",,
"Year closure account","Cuenta de cierre",,
"Year closure move","Movimiento de cierre",,
"Year opening account","Cuenta de apertura",,
"Year or period or date is null, you must set a period.","El ano, el periodo o la fecha es nulo(a), por favor, seleccione un periodo",,
"Years","Anos",,
"You are about to lose your work in progress. Are you confirming the cancellation of the session ?","Perdera trabajo en proceso. Desea confirmar la cancelacion de la sesion?",,
"You can define a statement for a specific combination of product types.","Es posible definir la mencion que aparecera si la factura contiene los tipos de productos indicados",,
"You can't archive this move %s","No es posible archivar este movimiento %s",,
"You can't remove this move %s","No es posible eliminar este movimiento %s",,
"You can't remove this payment voucher as it is already used in a move.","No es posible eliminar este recibo de pago, ya se encuentra siendo utilizado en un movimiento",,
"You cannot delete this deposit slip.","No es posible eliminar este boletin de deposito",,
"You have to choose at least one invoice","Debe seleccionar al menos una factura",,
"You have to enter a prefix for automatic customer account creation in accounting application parameters of company %s","Debe ingresar un prefijo para la creacion automatica de cuentas de clientes en la configuracion contable de la compania %s",,
"You have to enter a prefix for automatic employee account creation in accounting application parameters of company %s","Debe ingresar un prefijo para la creacion automatica de cuentas de empleados en la configuracion contable de la compania %s",,
"You have to enter a prefix for automatic supplier account creation in accounting application parameters of company %s","Debe ingresar un prefijo para la creacion automatica de cuentas de proveedores en la configuracion contable de la compania %s",,
"You have to select a sequence for automatic customer account creation in accounting application parameters of company %s","Debe seleccionar una secuencia para la creacion automatica de cuentas de clientes en la configuracion contable de la compania %s",,
"You have to select a sequence for automatic employee account creation in accounting application parameters of company %s","Debe seleccionar una secuencia para la creacion automatica de cuentas de empleados en la configuracion contable de la compania %s",,
"You have to select a sequence for automatic supplier account creation in accounting application parameters of company %s","Debe seleccionar una secuencia para la creacion automatica de cuentas de proveedores en la configuracion contable de la compania %s",,
"You must configure a %scash account for the company %s and the payment mode %s","Debe configurar una cuenta de pago %s para la compania %s y el metodo de pago %s",,
"You must configure a RIB for the reimbursement","Debe configurar un RIB para el reembolso",,
"You must configure a RIB.","Debe configurar un RIB",,
"You must configure a timetable sequence for the company %s","Debe configurar una secuencia de calendario para la compania %s",,
"You must configure an account for cashier regulation.","Debe configurar una cuenta contable para la diferencia de pago",,
"You must create a contact for employee %s","Debe configurar un contacto para el empleado %s",,
"You must select a company for the move %s","Debe seleccionar una compania para el movimiento %s",,
"You must select a currency for company %s","Debe seleccionar una moneda para la compania %s",,
"You must select a currency for partner %s (%s)","Debe seleccionar una moneda para el socio %s (%s)",,
